[11:54:42] [main/INFO] [FML/]: Forge Mod Loader version 7.2.217.1147 for Minecraft 1.7.2 loading
[11:54:42] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_51, running on Windows 8:amd64:6.2, installed at C:\Program Files\Java\jdk1.7.0_51\jre
[11:54:42] [main/DEBUG] [FML/]: Java classpath at launch is C:\Program Files\Java\jdk1.7.0_51\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\jce.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\jfxrt.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\resources.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\rt.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.7.0_51\jre\lib\ext\zipfs.jar;C:\Users\spravce\Desktop\Projects\Minecraft\1.7\1.7.2\PlasmaCraft\out\production\PlasmaCraft;C:\Users\spravce\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1147\forgeSrc-1.7.2-10.12.2.1147.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\spravce\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\spravce\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1147\start;C:\Program Files (x86)\JetBrains\IntelliJ IDEA Community Edition 13.1.3\lib\idea_rt.jar;C:\Users\spravce\.IdeaIC13\system\groovyHotSwap\gragent.jar
[11:54:42] [main/DEBUG] [FML/]: Java library path at launch is C:\Program Files\Java\jdk1.7.0_51\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files (x86)\AMD APP\bin\x86_64;C:\Program Files (x86)\AMD APP\bin\x86;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\ATI Technologies\ATI.ACE\Core-Static;C:\Program Files (x86)\Git\cmd;.
[11:54:42] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[11:54:42] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[11:54:42] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[11:54:42] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[11:54:42] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[11:54:42] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[11:54:42] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[11:54:42] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[11:54:42] [main/DEBUG] [FML/]: Discovering coremods
[11:54:42] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:54:42] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:54:42] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:54:42] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:54:42] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:54:42] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[11:54:42] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[11:54:42] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[11:54:42] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[11:54:42] [main/DEBUG] [FML/]: Injection complete
[11:54:42] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[11:54:42] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[11:54:43] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[11:54:47] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[11:54:47] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[11:54:47] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:54:47] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[11:54:47] [main/DEBUG] [FML/]: Injection complete
[11:54:47] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[11:54:47] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[11:54:47] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[11:54:47] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:54:47] [main/DEBUG] [FML/]: Loaded 46 rules from AccessTransformer config file fml_at.cfg
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:carrot_on_a_stick 398 net.minecraft.item.ItemCarrotOnAStick@455554c1 (req. id 398)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:nether_star 399 net.minecraft.item.ItemSimpleFoiled@205b4583 (req. id 399)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin_pie 400 net.minecraft.item.ItemFood@4830ac0d (req. id 400)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:fireworks 401 net.minecraft.item.ItemFirework@25f5d5ea (req. id 401)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:firework_charge 402 net.minecraft.item.ItemFireworkCharge@5e8690ac (req. id 402)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:enchanted_book 403 net.minecraft.item.ItemEnchantedBook@36d3e837 (req. id 403)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:comparator 404 net.minecraft.item.ItemReed@12328f00 (req. id 404)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:netherbrick 405 net.minecraft.item.Item@354a5255 (req. id 405)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:quartz 406 net.minecraft.item.Item@226365c8 (req. id 406)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:tnt_minecart 407 net.minecraft.item.ItemMinecart@2baf3f1b (req. id 407)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:hopper_minecart 408 net.minecraft.item.ItemMinecart@7e581c04 (req. id 408)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:iron_horse_armor 417 net.minecraft.item.Item@4a978b69 (req. id 417)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:golden_horse_armor 418 net.minecraft.item.Item@2341c0c1 (req. id 418)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:diamond_horse_armor 419 net.minecraft.item.Item@31d5d0fc (req. id 419)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:lead 420 net.minecraft.item.ItemLead@46f39584 (req. id 420)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@3d2e9ac0 (req. id 421)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:command_block_minecart 422 net.minecraft.item.ItemMinecart@3eb1d2a1 (req. id 422)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:record_13 2256 net.minecraft.item.ItemRecord@4754a750 (req. id 2256)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@6b499c6 (req. id 2257)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@3adb999a (req. id 2258)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:record_chirp 2259 net.minecraft.item.ItemRecord@27416ba6 (req. id 2259)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:record_far 2260 net.minecraft.item.ItemRecord@3802736c (req. id 2260)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@28e7d42e (req. id 2261)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:record_mellohi 2262 net.minecraft.item.ItemRecord@c1b2cfd (req. id 2262)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:record_stal 2263 net.minecraft.item.ItemRecord@4c269c40 (req. id 2263)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:record_strad 2264 net.minecraft.item.ItemRecord@7adc54ce (req. id 2264)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@1743df66 (req. id 2265)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:record_11 2266 net.minecraft.item.ItemRecord@68ffad78 (req. id 2266)
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:record_wait 2267 net.minecraft.item.ItemRecord@69d5d722 (req. id 2267)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@495e362c for ItemBlock net.minecraft.item.ItemBlock@3a9280d0 at id 148, original id requested: 148
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@3a9280d0 (req. id 148)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCactus@11427db for ItemBlock net.minecraft.item.ItemBlock@6846f5ba at id 81, original id requested: 81
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:cactus 81 net.minecraft.item.ItemBlock@6846f5ba (req. id 81)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@45d81be9 for ItemBlock net.minecraft.item.ItemBlock@aaebbd2 at id 21, original id requested: 21
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.item.ItemBlock@aaebbd2 (req. id 21)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressedPowered@6292fab0 for ItemBlock net.minecraft.item.ItemBlock@55acdd78 at id 152, original id requested: 152
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:redstone_block 152 net.minecraft.item.ItemBlock@55acdd78 (req. id 152)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1974eeb0 for ItemBlock net.minecraft.item.ItemBlock@7f7eae1c at id 128, original id requested: 128
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:sandstone_stairs 128 net.minecraft.item.ItemBlock@7f7eae1c (req. id 128)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@dc50766 for ItemBlock net.minecraft.item.ItemBlock@55d8f1a8 at id 133, original id requested: 133
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:emerald_block 133 net.minecraft.item.ItemBlock@55d8f1a8 (req. id 133)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@2b3cbfb2 for ItemBlock net.minecraft.item.ItemBlock@15e178a0 at id 135, original id requested: 135
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@15e178a0 (req. id 135)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@2d4b2312 for ItemBlock net.minecraft.item.ItemBlock@5b65b99 at id 103, original id requested: 103
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@5b65b99 (req. id 103)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@754e408d for ItemBlock net.minecraft.item.ItemBlock@7379cbd at id 42, original id requested: 42
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@7379cbd (req. id 42)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@36ccf41c for ItemBlock net.minecraft.item.ItemBlock@54133ffe at id 163, original id requested: 163
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@54133ffe (req. id 163)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@23fbf047 for ItemBlock net.minecraft.item.ItemMultiTexture@629ee12 at id 6, original id requested: 6
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@629ee12 (req. id 6)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@36a13f03 for ItemBlock net.minecraft.item.ItemBlock@2acce2e7 at id 1, original id requested: 1
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@2acce2e7 (req. id 1)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@45d7f901 for ItemBlock net.minecraft.item.ItemBlock@7144c1a4 at id 10, original id requested: 10
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@7144c1a4 (req. id 10)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@1a9b372e for ItemBlock net.minecraft.item.ItemBlock@59053014 at id 84, original id requested: 84
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@59053014 (req. id 84)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@7520d2a for ItemBlock net.minecraft.item.ItemBlock@63979eb4 at id 108, original id requested: 108
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@63979eb4 (req. id 108)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@7dcbbcfe for ItemBlock net.minecraft.item.ItemBlock@77346e80 at id 151, original id requested: 151
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@77346e80 (req. id 151)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@386e0497 for ItemBlock net.minecraft.item.ItemPiston@77c1f4c at id 33, original id requested: 33
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@77c1f4c (req. id 33)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@72f8803c for ItemBlock net.minecraft.item.ItemSnow@1dc95b38 at id 78, original id requested: 78
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@1dc95b38 (req. id 78)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@74133879 for ItemBlock net.minecraft.item.ItemBlock@e83c8cf at id 40, original id requested: 40
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@e83c8cf (req. id 40)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@18b3d73d for ItemBlock net.minecraft.item.ItemBlock@6df4957a at id 8, original id requested: 8
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@6df4957a (req. id 8)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@125b1f02 for ItemBlock net.minecraft.item.ItemBlock@5481b4fb at id 54, original id requested: 54
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@5481b4fb (req. id 54)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@783c447d for ItemBlock net.minecraft.item.ItemCloth@43d525bb at id 35, original id requested: 35
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@43d525bb (req. id 35)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@f9533ee for ItemBlock net.minecraft.item.ItemBlock@5ea03ac7 at id 16, original id requested: 16
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@5ea03ac7 (req. id 16)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@5574c789 for ItemBlock net.minecraft.item.ItemPiston@69730f59 at id 29, original id requested: 29
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@69730f59 (req. id 29)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@715bd7c5 for ItemBlock net.minecraft.item.ItemBlock@f4d225 at id 7, original id requested: 7
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@f4d225 (req. id 7)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@2cadd45e for ItemBlock net.minecraft.item.ItemBlock@49107ba0 at id 13, original id requested: 13
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@49107ba0 (req. id 13)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@562e7f78 for ItemBlock net.minecraft.item.ItemBlock@59246ad9 at id 58, original id requested: 58
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.item.ItemBlock@59246ad9 (req. id 58)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@6e0fa694 for ItemBlock net.minecraft.item.ItemBlock@65e2fa47 at id 72, original id requested: 72
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:wooden_pressure_plate 72 net.minecraft.item.ItemBlock@65e2fa47 (req. id 72)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNetherrack@46c7c485 for ItemBlock net.minecraft.item.ItemBlock@189d7f93 at id 87, original id requested: 87
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:netherrack 87 net.minecraft.item.ItemBlock@189d7f93 (req. id 87)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLog@2b891cf8 for ItemBlock net.minecraft.item.ItemMultiTexture@c229885 at id 162, original id requested: 162
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:log2 162 net.minecraft.item.ItemMultiTexture@c229885 (req. id 162)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@3feaecb for ItemBlock net.minecraft.item.ItemBlock@334b49fc at id 50, original id requested: 50
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@334b49fc (req. id 50)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@56ea2dd6 for ItemBlock net.minecraft.item.ItemBlock@13e659b3 at id 61, original id requested: 61
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.item.ItemBlock@13e659b3 (req. id 61)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@53fc7244 for ItemBlock net.minecraft.item.ItemBlock@780b00f9 at id 22, original id requested: 22
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@780b00f9 (req. id 22)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@37811d8d for ItemBlock net.minecraft.item.ItemBlock@1a6d1901 at id 73, original id requested: 73
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@1a6d1901 (req. id 73)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@268c09a for ItemBlock net.minecraft.item.ItemBlock@70849e34 at id 134, original id requested: 134
[11:54:50] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@70849e34 (req. id 134)
[11:54:50] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1d74e696 for ItemBlock net.minecraft.item.ItemBlock@12aea1a2 at id 67, original id requested: 67
